Number	Call No	Book Title	library_id	createdByLibraryID	contribution_id	Author(s)	Publisher	Year Published	Pages	Donated By	Price in Rupees	Image
1	???.1	???????????				???????????????????? ??????	"???????????????, ????????"	1964	1102		10	
2	???.2	????????????????				???????????	"???? ????????????, ???????"	1980	599		10	
3	???.3	???????????????				?????? ??????????	???????? ??????? ????? ???????	1980	963		10	
4	???.4	???????????????				?????????? ????????????????	"???? ??????? ???,????????"	1979	646		20	
5	???.5	???????????????				??????? ???????	"???? ??????, ??????????"	2001	880		70	
6	???.6	????????????????????? 				?????????? ???????????	"?????, ????????"	1965	244		6	
7	???.7	????????????????????????????????????.2				?????? ???????????????	"?????, ??????????"	1971	372		15	
8	???.8	????????????????????????????????????.3				?????? ???????????????	"?????, ??????????"	1976	406		16	
9	???.9	????????????????????????????????????.5				?????? ???????????????	"?????, ??????????"	1968	1105-1464		15	
10	???.10	"??????????????????? ???????. 1, 2"				???????? ??????	"??????????????,???????"	1958	144		3	
11	???.11	??????????????????? ???????. 4				???????? ??????	"??????????????,???????"	1962	593-790		4	
12	???.12	??????????????????? ???????. 6				???????? ??????	"??????????????,???????"	1964	1010-1202		4	
13	???.13	??????????????????? ???????. 8				???????? ??????	"??????????????,???????"	1966	1350-1524		4	
14	???.14	??????????????????? ???????. 9				???????? ??????	"??????????????,???????"	1964	792-908		3	
15	???.15	???????????????.  ????? ????				?????? ??????????	"??? ????????????,??????????"	1984	468		50	
16	???.16	???????????????.  ????? ????				?????? ??????????	"??? ????????????,??????????"	1984	420		50	
17	???.17	???? ???????? (??????????????????)				?????????? ??????????????????	"???? ????????????, ???????"	1966	846		20	
18	???.18	????????????? ?????????				??????? ????????????????	????????? ?????	…	614		10	
19	???.19	???????????? ??????????? ????? ??.				???? ???????????????????	??.??.??.	1985	466		17	
20	???.20	???????????? ??????????? ??????? ??.				???? ???????????????????	??.??.??.	2012	605		80	
21	???.21	???????????? ??????????? ????? ??.				???? ???????????????????	??.??.??.	2012	425		60	
22	???.22	???????????????				????????????	"???? ???? ?????????? ??????, ?????"	1972	1110		15	
23	???.23	?????? ???????? ????? ??.				??????????????? ??????	"?????????????????,?????????"	2009	506		100	
24	???.24	?????? ???????? ??????? ??.				??????????????? ??????	"?????????????????,?????????"	2009	487		100	
25	???.25	?????? ???????? ????? ??.				??????????????? ??????	"?????????????????,?????????"	2009	508		100	
26	???.26	?????? ???????? ?????? ??.				??????????????? ??????	"?????????????????,?????????"	2009	492		100	
27	???.27	???? ????? ???????? ????? ??????				??? ???????????????	"???? ????? ?????,??????"	1999	423		120	
28	???.28	???? ????? ???????? ??????? ??????				??? ???????????????	"???? ????? ?????,??????"	1999	252		80	
29	???.29	???? ????? ???????? ????? ??????				??? ???????????????	"???? ????? ?????,??????"	2000	452		125	
30	???.30	????????????? ???????? 				??????? ????????	"?????, ?????????"	2012	172		45	
31	???.31	???????????????				?????????? ????????????	"????? ????????,???????"	1938	538		5	
32	???.32	???????????????				????????????	"???? ???? ?????????? ??????, ?????"	1972	1110		15	
33	???.33	???????????????-???? ???????????????				???????? ??????????????	"?????, ???????"	1992	368		40	
34	???.34	???????????????-???? ???????????????				???????? ??????????????	"?????, ???????"	1992	368		40	
35	???.35	???? ?????????				??????? ????????????	"???? ?????? ??????,??????"	1989	467		36	
36	???.36	????????? ????? ??.				?????? ???????? ????????????	"?????? ????? ???????, ???????????"	1985	263		18	
37	???.37	????????? ??????? ??.				?????? ???????? ????????????	"?????? ????? ???????, ???????????"	1986	196		15	
38	???.38	????????? ????? ??.				?????? ???????? ????????????	"?????? ????? ???????, ???????????"	1987	202		12	
39	???.39	???????????????(1-12)				???????? ???????????	"???????? ?????, ????????"	1972	719		6	
40	???.40	???????????????				??????? ??????????	????????????? ?????? ???? ?????	1973	212		4	
41	???.41	?????????-????????? ????????????????				?????????? ?????????	"????????? ???? ??,???????"	1956	611		11	
42	???.42	???? ????????? ????? ??.				???? ?????????	"?????? ??????,??????"	1977	296		10	
43	???.43	???? ????????? ??????? ??.				???? ?????????	"?????? ??????,??????"	1978	412		12	
44	???.44	???????????????.1				??????? ??????????????????	"?????????? ????????? ????????,???????"	1979	815		40	
45	???.45	???????????????.2				??????? ??????????????????	"?????????? ????????? ????????,???????"	1979	755		40	
46	???.46	???????????????.3				??????? ??????????????????	"?????????? ????????? ????????,???????"	1980	794		40	
47	???.47	???????????????.4				??????? ??????????????????	"?????????? ????????? ????????,???????"	1980	774		40	
48	???.48	???????? ???????				???????? ??????????? 	"????? ?????? ???? ???????, ?????????"	1993	818		39	
49	???.49	?????????????????? ????? ??????				??.???.????????????????	"???? ???? ????????,????????"	1991	194		20	
50	???.50	???? ???????				???? ??????? ??????????????	"???????? ????????????, ???????"	1993	364		100	
51	???.51	???????????????- ????? ?????				??.???.???.??. ????	"????????,?????????????"	2000	305		100	
52	???.52	?????????????				????????? ??????????	"?????,???????????"	1993	284		30	
53	???.53	????????????????				???????? ??????? ??????	"???????? ???????????????????, ??????"	1951	426		5	
54	???.54	???? ????????				??????? ???????????????	"???? ????? ???? ?????, ?????????"	2007	321		100	
55	???.55	???? ????????				???	"????????? ????????????, ???????"	1966	688		7	
56	???.56	???? ????????				??????? ????????????	"?????? ???? ????,???????"	2007	661		200	
57	???.57	??????????				???? ????????????	"???? ???????? ??????????, ???????? ?????"	...	304		10	
58	???.58	???????? (????)				?????? ??????????	"????? ????????????,  ???????"	1985	263		10	
59	???.59	???? ???? ?????				????? ??????????????	"?????,???????????"	1980	223		5	
60	???.60	???? ???????????				???????? ?????????????	"?????,??????"	1983	344		15	
61	???.61	???? ??????????				?????? ???????????	???? ???? ???? ???????	1961	284		3	
62	???.62	???? ????????? ????? ??????????				?????? ???????????	???? ???? ???? ???????	1961	272		3	
63	???.63	?????????				????????? ????? ??????	"?????? ???? ????????, ???????"	1978	490		24	
64	???.64	?????????				??????????????????????	"???? ????????????, ???????"	2004	270		35	
65	???.65	????????				??????	"??.???????????,???????"	1996	336		15	
66	???.66	???? ???????				?????????? ???????????? ????	"????????? ???????? ????, ??????????????"	1949	430		8	
67	???.67	??????????????				??????????? ??????	"???? ???????????????, ????????"	1969	679		10	
68	???.68	???????????????????????				??????????????? ??????? ??????	"????? ?????????????, ??????"	1971	513		15	
69	???.69	?????????				??????????????? ??????? ??????	"????? ????????, ?????"	1958	44		0.5	
70	???.70	???????????????				?????????? ????????	"????????????? ??????????, ???????"	1968	510		5	
71	???.71	???????????????				????? ???? ?????? ???????????	"??????????, ????????"	1989	320		25	
72	???.72	???? ?????????????				???????? ???????????	???? ???????? ????????	...	99		2	
73	???.73	?????????				?????? ???????????????	"?????,???????"	...	162		6	
74	???.74	?????????? ????????				??.??.??????????	"?????,?????????"	...	136		8	
75	???.75	????????????				????? ?????? ????????	"?????, ???????"	1945	384		25	
76	???.76	????????????- ?????? ??????				???????????? 	"??????? ??????????, ???????"	...	152		14	
77	???.77	???? ???????(???????????)				?????? ???????	"?????, ???????"	1991	148		6	
78	???.78	?????????				???????	"????? ???????????,?????????"	1976	71		2	
79	???.79	???????????????? ??????????????				????????? ?????????	"????? ?????????????, ???????"	1927	272		1	
80	???.80	?????????? ??????????				???????? ???????????? ??????	"????? ??????????? ???????, ???????"	2002	272		40	
81	???.81	?????????				?????? ????? ??????????????????????	"?????? ?????? ????? ?????????, ??????"	1965	180		4	
82	???.82	??????????(????)				????? ???????????	"?????, ???????"	1972	157		5	
83	???.83	?????????? ????????				??????? ???? ??????? ??????	"????? ??????? ?????? ?????, ???????"	1951	150		2	
84	???.84	???? ????? ???				?????????? ??????????	"?????, ???????"	1950	125		1	
85	???.85	?????????? 				?????? ???????????????	"?????, ???????"	...	152		10	
86	???.86	????????? ???				????????? ??????????????? ?????	"?????,???????"	1965	60		0.5	
87	???.87	??????? ????????? ????????				???? ????????	"?????, ????????"	1964	88		0.5	
88	???.88	???? ????????				???????? ??????????????????	??.??.??.	1981	184		12	
89	???.89	????????? ?????????				...	"??????? ????????? ?????????? ???? ?????, ???????"	...	112		1.5	
90	???.90	???-???				??????????? ?????????????????	???????? ?????? ?????	1998	205		54	
91	???.91	???????????????? ??????				???.??.??.??????????????	"????? ???????????? ,??????????"	1988	198		20	
92	???.92	???? ???????????				????? ??????????	"?????? ???????,?????"	1988	178		10	
93	???.93	??????????				???? ????????????	"?????,?????"	1956	60		1	
94	???.94	??????????? ????????				?????????? ?????????????????	"?????, ???????"	1953	146		1.5	
95	???.95	???? ???????				???????? ??????????????	"???????? ????????, ???????"	1974	349		20	
96	???.96	?????? ?????				??????? ????????????????	"??? ????????,????????"	...	327		6	
97	???.97	?????????				??????? ??????????????	??.??.??.	1985	130		12	
98	???.98	???? ???????????				????????????????	"???? ?????, ???????"	1985	336		25	
99	???.99	???? ???????????				????????????????	"??????? ?????,???????"	1987	88		5	
